WP_211617191.1	32.2	0.0002
WP_094080590.1	32.7	7e-05
WP_096912745.1	99.1	0.0
WP_202192754.1	32.9	6e-08
WP_151879101.1	32.2	2.8
WP_227117268.1	44.8	0.036
HAN5143193.1	99.0	0.0
WP_005981215.1	32.2	2e-07
WP_099190599.1	30.8	8.7
WP_001634575.1	99.4	0.0
EAT3490823.1	99.2	0.0
EBF2215966.1	99.7	0.0
EEC0943439.1	91.7	0.0
SUF51392.1	91.4	0.0
ECJ6125023.1	91.7	0.0
EBV7160205.1	99.7	0.0
EAP8189224.1	99.4	0.0
EAU6968783.1	90.3	0.0
WP_079781390.1	90.1	0.0
WP_143207529.1	99.7	0.0
PVN16410.1	99.7	0.0
EBZ2004463.1	99.4	0.0
EHJ8931678.1	99.7	0.0
EDV6630823.1	99.7	0.0
EAW8466295.1	99.3	0.0
EAX9094924.1	99.7	0.0
EHN4357882.1	99.3	0.0
EBH8451985.1	99.2	0.0
EBT7667842.1	99.6	0.0
EBB4089104.1	99.6	0.0
EBE6524116.1	99.6	0.0
EAP3777581.1	99.6	0.0
EIK7047022.1	99.6	0.0
EAA8316781.1	99.6	0.0
EBD4791889.1	99.6	0.0
WP_086550147.1	61.4	0.0
MIK00905.1	99.5	0.0
EEB3325917.1	99.5	0.0
EBC8861741.1	99.5	0.0
EEE2294430.1	93.1	0.0
EBJ6439265.1	99.5	0.0
EBH9843243.1	99.5	0.0
EAX2630564.1	98.5	0.0
EAN8663106.1	99.0	0.0
EAX4323549.1	98.9	0.0
ECC9580842.1	93.1	0.0
EHN3984997.1	99.5	0.0
EBA7148482.1	99.5	0.0
EDX7956996.1	99.5	0.0
EEH8739405.1	90.1	0.0
ECE3773266.1	100.0	0.0
WP_181381472.1	100.0	0.0
EBO4212806.1	90.1	0.0
EAQ6500170.1	98.8	0.0
EFU8093407.1	99.4	0.0
ECE1536993.1	91.3	0.0
EBK4053794.1	99.4	0.0
EBZ3777855.1	99.3	0.0
EBO4212836.1	88.8	0.0
ECC9580888.1	88.6	0.0
EHX2146157.1	83.8	0.0
EFB3414289.1	100.0	0.0
EGO7643417.1	99.7	0.0
WP_158642108.1	100.0	0.0
WP_162698393.1	99.7	0.0
EAA8316785.1	99.2	0.0
EFL6454947.1	100.0	0.0
WP_170976124.1	100.0	0.0
MIK00918.1	99.0	0.0
EBC9077977.1	98.9	0.0
EHR4702358.1	100.0	0.0
EHT7361027.1	100.0	0.0
EIQ2098262.1	99.4	0.0
WP_021129312.1	35.8	2e-20
MBS6023667.1	36.4	3e-16
WP_098917295.1	35.9	5e-35
EFN5993533.1	98.7	0.0
WP_152121691.1	35.6	5e-19
EHO2010276.1	99.7	0.0
WP_063665672.1	43.7	0.0
WP_069915474.1	100.0	0.0
WP_066175816.1	37.5	2e-27
MBB7378535.1	99.7	0.0
EGW82555.1	100.0	0.0
KNY26834.1	35.4	9e-27
WP_160317709.1	39.7	1e-29
EHS5616031.1	76.4	0.0
WP_152965975.1	39.7	7e-29
EGK3991541.1	80.5	0.0
WP_218382828.1	37.5	8.00141e-43
EEY4018150.1	80.1	0.0
EER5659862.1	80.4	0.0
EGR3322785.1	39.8	0.0
WP_180804524.1	39.9	0.0
WP_069533354.1	39.9	0.0
WP_018279385.1	43.3	1e-18
WP_021430021.1	40.1	6e-23
MBM3176603.1	37.1	2e-24
EFN7689313.1	79.4	0.0
EGQ8277537.1	42.3	0.0
MBP2654430.1	38.1	1e-22
WP_077201143.1	39.7	2e-22
WP_227505516.1	38.8	2e-17
EGR3715518.1	40.4	0.0
WP_129541317.1	51.0	0.0
WP_151505157.1	43.3	6e-22
WP_069506430.1	39.7	8e-22
HAT7659164.1	50.7	0.0
WP_157446748.1	38.6	1e-21
HBC3594928.1	39.2	1e-21
EEV8111732.1	76.7	0.0
WP_158907804.1	37.2	9e-21
MBY7946259.1	39.9	0.0
MBY8121143.1	40.1	0.0
WP_216117747.1	41.6	6e-07
WP_155271364.1	39.8	0.0
WP_155399182.1	39.2	0.0
WP_228129376.1	41.6	5e-07
WP_199357756.1	42.6	2e-11
MBO1366915.1	42.6	7e-12
WP_181317943.1	39.2	1e-20
QSB55876.1	41.9	2e-16
MCD9529093.1	33.5	0.018
EGR3509601.1	39.1	2e-30
EGR2867797.1	47.8	1e-23
EGR3506842.1	47.8	2e-23
HBI8244816.1	83.5	0.0
WP_162307148.1	33.6	1e-18
WP_226809484.1	37.5	2e-10
SMG23442.1	35.9	3e-11
EGR1859709.1	38.7	3e-08
WP_132698537.1	36.1	1e-39
WP_226860973.1	51.1	0.0
WP_045337702.1	51.1	0.0
MBQ7764185.1	36.2	4e-10
EGR4210700.1	37.5	6e-08
CDM70549.1	98.4	0.0
MBN2457378.1	38.8	3e-08
SPW30950.1	41.3	0.0
WP_230607410.1	44.8	1.4013e-45
WP_180562595.1	92.2	0.0
STL53301.1	97.7	0.0
EHM3557034.1	99.5	0.0
WP_000610985.1	43.8	0.0
EFH8393767.1	97.9	0.0
EEX8898340.1	98.9	0.0
EFN8711958.1	97.9	0.0
EES1499097.1	98.0	0.0
EEX4915752.1	97.9	0.0
EHX1057226.1	98.1	0.0
MBN7856476.1	45.0	0.0
EIR6878215.1	97.9	0.0
EHH6401194.1	98.0	0.0
EFG2234796.1	97.9	0.0
EFE1738177.1	98.1	0.0
WP_152625508.1	44.3	4e-11
EFG0227855.1	97.9	0.0
STQ70528.1	51.4	0.0
ANC41471.1	53.2	0.0
EFN7348592.1	98.4	0.0
AHB32538.1	100.0	0.0
WP_180644555.1	46.5	0.0
WP_044423368.1	100.0	0.0
WP_077249319.1	98.7	0.0
WP_163128060.1	36.5	6e-07
WP_208214855.1	40.9	2e-11
MBQ0215668.1	52.6	0.0
HBC9810580.1	97.2	0.0
UEH20076.1	41.9	6.3
NVK50975.1	34.0	0.008
EFU7179360.1	99.4	0.0
ACD37096.1	97.3	0.0
EGD9276190.1	98.6	0.0
WP_017069292.1	35.0	3e-06
HGU52097.1	31.4	7e-10
WP_107307236.1	38.6	1e-10
WP_162627179.1	41.4	0.0
WP_187142567.1	82.6	0.0
WP_222583713.1	34.6	0.027
WP_149012917.1	84.8	0.0
WP_139217493.1	32.7	0.005
WP_202724746.1	83.2	0.0
WP_119686047.1	80.9	0.0
WP_199356768.1	34.5	0.0002
WP_181491211.1	37.3	2e-09
WP_224211337.1	35.4	7e-08
RSP53952.1	61.7	0.0
HAO0324674.1	85.4	0.0
WP_156155664.1	32.8	2e-09
MBP1345045.1	60.2	6e-30
WP_177711736.1	46.9	0.0
SUP91943.1	38.4	4e-09
EFI2357293.1	88.9	1.4013e-45
EFH4639911.1	100.0	0.0
HBB9907980.1	100.0	0.0
WP_202749103.1	35.9	8e-09
HAG8646983.1	100.0	0.0
HBU89526.1	63.9	0.0
HBL4988759.1	100.0	0.0
MCD8584177.1	100.0	0.0
KFH97414.1	99.6	0.0
EEZ5879077.1	100.0	0.0
MBN2396208.1	37.1	9e-19
HAO5485154.1	100.0	0.0
WP_109939041.1	100.0	0.0
MBA1076682.1	100.0	0.0
EGT1743333.1	100.0	0.0
HBH4659237.1	100.0	0.0
WP_113504151.1	100.0	0.0
HBM1860484.1	100.0	0.0
HAG9978478.1	99.7	0.0
EFM6377073.1	100.0	0.0
HAP2719299.1	99.7	0.0
HBL0820051.1	99.7	0.0
AXZ00060.1	44.4	0.0
HAJ8885072.1	99.5	0.0
WP_094033008.1	99.7	0.0
WP_064638237.1	99.7	0.0
HAJ5925018.1	99.7	0.0
WP_140179806.1	42.1	0.0
WP_021523152.1	100.0	0.0
WP_219515742.1	55.2	4e-26
HBJ4597079.1	47.5	8e-05
HAH5564748.1	100.0	0.0
MBJ6839264.1	100.0	0.0
WP_211005564.1	99.5	0.0
WP_124036300.1	99.7	0.0
EFM6391092.1	100.0	0.0
GHL60300.1	100.0	0.0
MBE0873022.1	100.0	0.0
WP_165564804.1	35.2	4e-08
HAJ0388441.1	100.0	0.0
HBK1437084.1	99.7	0.0
EGO4313741.1	100.0	0.0
EGO4487955.1	83.7	0.0
NPE90657.1	100.0	0.0
HAJ3184737.1	99.7	0.0
WP_086518692.1	100.0	0.0
EFO9524218.1	99.7	0.0
WP_203685297.1	100.0	0.0
EGK3894743.1	84.4	0.0
HAX2609671.1	100.0	0.0
MBE1138875.1	99.5	0.0
WP_068908271.1	42.2	0.0
NPO34115.1	99.7	0.0
HAN5182266.1	99.7	0.0
HBE7417317.1	100.0	0.0
MBP3560966.1	33.8	4e-13
AXL04960.1	33.9	6e-07
EFF7516709.1	99.6	0.0
EFZ2325865.1	100.0	0.0
WP_107241337.1	31.9	0.14
WP_135402941.1	35.8	1e-06
WP_133146188.1	37.2	1e-06
EHD7196174.1	99.3	0.0
MMP48518.1	99.4	0.0
WP_032171518.1	98.9	0.0
PMH14152.1	35.6	2e-06
HAY4059577.1	100.0	0.0
EFD0841140.1	84.1	0.0
EFW8407419.1	100.0	0.0
EGS3959903.1	86.3	1.99965e-42
HBA8971783.1	97.4	0.0
WP_151839108.1	98.9	0.0
MCA9957478.1	31.3	3e-06
WP_226149070.1	99.2	0.0
EHR5462505.1	42.0	5e-06
WP_062896395.1	99.4	0.0
EFE7591076.1	97.5	0.0
HAJ1066766.1	99.4	0.0
MBD5390347.1	33.1	0.59
EFY5550987.1	100.0	0.0
AXJ91207.1	82.6	0.0
HAL2741499.1	100.0	0.0
WP_158645904.1	99.7	0.0
MBL4936353.1	37.7	2e-06
WP_096998650.1	98.3	0.0
HBK2360189.1	97.8	0.0
EHG6156693.1	93.3	0.0
HBB8113931.1	87.7	3e-39
WP_032203195.1	98.1	0.0
WP_102446409.1	34.8	3e-07
EFA5279347.1	96.8	0.0
WP_210814474.1	34.4	7e-05
MBY0524711.1	28.9	5e-05
WP_230616064.1	33.9	5e-05
EGE2242050.1	100.0	0.0
WP_203717023.1	100.0	0.0
EHH6319753.1	96.8	0.0
EFF3076073.1	100.0	0.0
HBH8527897.1	100.0	0.0
EGD0671135.1	100.0	0.0
HBH8922282.1	100.0	0.0
HAO6622274.1	100.0	0.0
WP_181199122.1	92.2	0.0
GEM80812.1	33.8	3e-08
WP_092909706.1	31.6	0.0002
HBJ5813678.1	52.5	3e-05
WP_147094855.1	31.8	2e-08
MBR8609446.1	65.0	0.0
WP_015247263.1	33.5	0.0003
WP_181884505.1	34.8	0.0008
MBR5221457.1	36.1	0.34
EGY7228158.1	61.0	0.0
TMM25642.1	34.8	8.0
WP_042018633.1	31.6	0.009
KGP43444.1	33.8	0.0009
WP_230603732.1	37.1	0.001
WP_202011304.1	33.2	0.14
TML95134.1	29.9	0.001
MBR3791696.1	31.0	0.001
WP_136518713.1	30.8	0.001
WP_047883784.1	35.1	0.001
MBA2614782.1	40.4	0.001
OLE00435.1	36.5	0.002
TMJ55561.1	31.9	2.1
KNH10615.1	35.2	0.002
WP_157608437.1	33.9	0.003
MBW8742011.1	33.6	0.004
WP_210044501.1	30.2	2e-06
TML17899.1	36.8	0.004
OGZ32073.1	35.9	0.004
HAU8253651.1	35.6	5.0
WP_122330267.1	34.1	3e-11
QQR61196.1	33.6	0.005
WP_167784877.1	27.3	0.005
TMM10249.1	37.4	0.005
MBQ7982015.1	32.8	0.005
MBR2436333.1	36.1	0.006
WP_208267748.1	30.2	6e-06
WP_223931411.1	35.0	0.003
MBM7041127.1	100.0	0.0
MBC8529565.1	33.3	5.9
WP_005817155.1	34.1	2e-11
TML04779.1	32.1	0.008
TSC54466.1	34.2	0.008
WP_074787101.1	29.5	0.008
NJO64357.1	30.2	0.009
HGG60998.1	32.7	1.6
NMB26674.1	33.2	0.067
SCI77337.1	30.1	3.1
WP_202552082.1	30.2	0.013
MBQ8564859.1	35.4	0.013
WP_227151757.1	33.1	1.7
OGZ37377.1	39.3	5.0
WP_182257131.1	34.9	0.016
HBL22524.1	26.8	0.016
WP_054874166.1	33.1	0.017
KAA9041470.1	30.2	0.018
OLB23218.1	32.4	0.019
NJN10178.1	33.1	9.6
EIQ0147414.1	98.3	0.0
WP_195614336.1	30.1	2.4
WP_195607656.1	33.1	3.5
RKY57286.1	30.9	0.4
MBE6805081.1	40.0	0.024
NLM20450.1	30.8	0.075
MBQ2746598.1	40.0	0.025
WP_091131062.1	31.0	0.027
NLZ61253.1	34.8	0.028
MBQ6995563.1	32.4	0.028
NMC43078.1	33.6	0.029
MBU2595421.1	33.7	0.03
WP_055448708.1	37.9	8.4
EHK2338416.1	34.2	2.1
WP_226617254.1	29.7	3e-05
TML42906.1	35.0	0.033
MBW2507193.1	33.1	6.3
EFL6455574.1	100.0	0.0
TMM01583.1	33.6	0.036
WP_205651870.1	31.9	0.036
WP_095173695.1	33.8	0.04
MCD6671502.1	29.7	0.042
EFN6891786.1	100.0	0.0
WP_199041017.1	31.8	0.047
MBQ9102731.1	39.8	0.048
QLK45121.1	33.5	0.053
WP_095253406.1	32.4	0.049
PIE44028.1	32.4	0.051
MBQ8187534.1	32.6	0.057
MBO5648330.1	32.8	0.058
HAJ0674982.1	100.0	0.0
WP_117950243.1	31.3	0.065
CAF2404345.1	33.9	0.07
WP_141240679.1	60.0	9e-15
WP_119526031.1	38.5	0.078
WP_228503186.1	34.5	9.9
WP_164491582.1	27.7	0.079
MBS43846.1	28.2	0.08
NOT01496.1	29.9	0.082
MBN2212130.1	36.6	0.082
TML77689.1	25.1	0.083
WP_022735643.1	29.7	0.084
GEO29693.1	36.5	10.0
OOG46265.1	35.2	0.089
TML23042.1	31.7	0.091
MSP61030.1	23.9	0.091
OEU67304.1	33.6	0.092
MBQ8369673.1	32.6	0.092
TWT83348.1	32.4	0.094
MBR5871804.1	32.7	0.096
MBW8863256.1	33.7	0.046
WP_074547515.1	33.8	5.7
MBA4384899.1	41.7	0.11
MBL9120400.1	29.5	0.11
MBV8480501.1	28.0	0.11
MSQ10900.1	32.8	0.12
MBR3640985.1	29.1	0.12
OGH35344.1	44.2	0.12
WP_051988502.1	33.7	0.13
MBI5944532.1	33.6	0.81
OWY71752.1	35.5	0.13
WP_031479035.1	32.0	0.14
MBQ1853362.1	36.8	0.15
MBQ2339075.1	36.8	0.15
MSO58677.1	28.0	0.15
TON85030.1	48.8	0.17
HFS55008.1	29.1	0.17
MBU4421600.1	35.1	0.17
MBN2201790.1	40.2	0.17
WP_188020328.1	34.8	0.17
MBE0477718.1	37.5	0.18
MBN2009914.1	35.7	0.18
MCA1565479.1	33.8	0.19
MBM3283101.1	36.8	0.19
HEB78388.1	45.5	0.2
PJE57635.1	32.8	0.2
MBA2733274.1	36.8	0.21
MBA3515897.1	29.5	0.22
MBX5461131.1	34.4	0.23
VUX45211.1	27.0	0.23
WP_191123441.1	33.5	0.23
MBI3652047.1	32.1	0.23
MBR2249233.1	38.6	0.24
NGX30535.1	45.5	0.25
MBQ8848917.1	34.5	0.25
MBQ7109218.1	30.1	0.26
WP_194703390.1	50.0	0.27
MBR2928076.1	30.7	0.28
WP_074383624.1	36.2	0.28
MBR6677958.1	30.7	0.28
NUM64778.1	34.8	0.28
MCA3008269.1	28.3	0.29
WP_145958357.1	29.1	0.29
WP_118117552.1	32.9	0.061
WP_145078603.1	38.9	0.3
MBP2639385.1	45.0	6.8
PYO44935.1	36.4	0.31
WP_042414909.1	34.9	0.32
MBI5632852.1	35.0	0.32
WP_100832594.1	39.2	0.32
WP_181418031.1	35.5	0.33
RPI84972.1	27.4	0.33
WP_113761458.1	34.0	0.33
MBK6671346.1	36.2	0.005
MBS6283659.1	26.1	0.34
WP_208265370.1	31.2	0.34
EZH66381.1	34.9	0.34
WP_226884504.1	34.8	0.34
EIQ2098260.1	100.0	1e-36
OGE88938.1	27.0	0.35
NGX41274.1	45.5	0.37
NLX10381.1	39.7	1.0
WP_152752427.1	30.9	0.37
MBS1857054.1	34.4	0.37
MBQ8577587.1	32.0	0.38
WP_162604963.1	34.7	0.38
HID58601.1	33.3	0.42
TWT80126.1	26.2	0.42
MBR6757369.1	36.8	0.045
SUS07162.1	27.0	0.44
WP_185772173.1	28.4	0.44
MBV5341858.1	39.8	0.44
MBQ9617638.1	31.9	0.46
MBT5144020.1	30.6	0.46
WP_210510754.1	46.7	0.47
MBL4796372.1	33.9	0.47
WP_179789580.1	27.5	0.47
WP_028520051.1	36.0	0.53
MBI3817888.1	33.1	0.49
WP_196371367.1	34.9	0.49
MBO5378655.1	40.2	0.5
MBE9011502.1	32.7	1.1
MBZ5700345.1	32.5	0.52
MBA2361205.1	30.0	0.52
WP_153098479.1	34.2	5.0
MBE6614261.1	32.4	0.35
WP_226136972.1	30.2	0.55
WP_209827435.1	31.2	0.55
MBP6728776.1	36.2	0.014
WP_157941930.1	39.7	2.7
PHS17570.1	36.6	0.61
GJM42081.1	28.5	0.61
WP_190302173.1	38.6	0.62
WP_122359777.1	34.6	0.62
PCI42136.1	32.4	0.65
WP_229431570.1	30.8	0.66
HCP08515.1	33.3	0.67
PYU32829.1	33.1	1.6
WP_051099854.1	28.9	0.71
OYU67390.1	35.8	0.041
AOE10486.1	35.6	0.71
MCA9250353.1	28.5	0.05
HBD0600490.1	98.3	0.0
QTD53370.1	30.3	0.76
TML39195.1	37.9	0.76
WP_162902164.1	30.6	0.81
THB69420.1	31.7	0.83
WP_209910198.1	29.7	0.85
MCA1621769.1	35.7	0.86
MBS1112497.1	34.2	0.86
WP_173121652.1	32.0	0.88
WP_136513130.1	33.9	0.88
WP_226090972.1	30.8	0.92
WP_205769900.1	28.0	0.96
HGY56414.1	28.5	0.97
MBI4128656.1	33.1	0.97
WP_192395230.1	38.5	0.8
MCD9573896.1	33.9	1.0
MBS3967986.1	30.5	1.0
TMJ93908.1	33.3	1.1
QQS20520.1	35.8	1.1
MBT4701307.1	28.4	1.1
NGX49893.1	40.1	1.1
MBZ2171193.1	31.6	0.74
WP_218063617.1	32.3	1.1
MBV1870793.1	35.3	1.1
WP_205734323.1	33.3	1.1
NMC87717.1	33.1	1.1
WP_170068495.1	33.6	4.6
WP_174627292.1	34.5	1.2
MBV1911051.1	32.7	6.0
WP_093925096.1	35.9	5.3
KPL04542.1	33.3	1.2
MBX3293861.1	30.5	1.2
OYW17815.1	34.1	2.5
MBQ1935544.1	34.5	1.2
WP_074696928.1	27.5	1.2
WP_223290441.1	31.6	0.84
WP_134489826.1	33.3	1.3
WP_106064749.1	32.9	1.3
NCC98270.1	31.4	1.3
WP_172340152.1	34.6	1.4
MBL8483668.1	30.4	1.4
NGX51839.1	44.5	1.5
NLV73448.1	30.8	1.5
MBV1871592.1	35.3	1.5
MBK7230510.1	31.0	1.5
WP_072709934.1	46.2	1.5
TML82566.1	53.1	1.5
WP_203257328.1	38.9	1.5
MBI3670230.1	31.3	1.6
MCB1067205.1	39.8	1.6
WP_013944624.1	39.8	1.6
HHJ15595.1	27.7	1.6
WP_132025424.1	38.0	1.6
TMK63223.1	53.1	1.7
MBA3734362.1	42.4	1.7
WP_098577196.1	32.2	1.7
TSK09049.1	33.1	1.7
MBN9520246.1	32.1	1.7
WP_010174712.1	29.5	1.7
OGS71118.1	36.4	1.7
WP_156158987.1	27.9	1.7
MBQ6944024.1	33.0	1.7
TQR65356.1	38.9	1.7
WP_059283683.1	29.3	1.8
NIO15999.1	41.1	2.4
WP_098075949.1	36.0	1.2
WP_173757434.1	31.5	0.84
MBO5421709.1	38.3	0.82
MBN2562237.1	30.8	0.78
WP_117142971.1	33.1	2.1
NIS76654.1	39.5	2.2
WP_124326778.1	31.3	1.9
MCC6603864.1	36.3	0.56
WP_161981124.1	38.9	1.9
MBS1788273.1	30.6	1.9
PEI71229.1	30.1	1.9
WP_118472793.1	32.3	1.9
WP_106670793.1	36.3	2.0
HBV57997.1	31.9	2.0
WP_027894561.1	36.1	2.0
WP_192580303.1	27.2	4.8
WP_038571772.1	29.3	2.0
WP_166879342.1	34.7	2.0
WP_076146451.1	29.3	2.0
WP_019228760.1	42.5	2.0
NLA04215.1	35.7	2.0
ETT45800.1	29.3	2.1
OZQ76519.1	29.3	2.1
HHU06663.1	34.5	2.1
MBQ3518826.1	33.0	3.7
MBR2413388.1	33.0	3.6
EHJ8871577.1	100.0	3e-35
WP_081388390.1	29.3	2.2
MBI4385482.1	31.7	2.2
MBR3955415.1	33.0	3.8
SEQ24271.1	29.1	2.3
NCO66246.1	35.0	2.3
MRX10987.1	34.0	2.3
MSP11542.1	31.1	2.3
PYS82111.1	36.8	2.4
WP_129889443.1	27.9	2.4
WP_172183309.1	33.1	6.7
NCB42991.1	44.9	3.5
WP_204834365.1	33.0	2.5
WP_081387638.1	29.3	2.5
NTW46045.1	35.7	0.002
MBR6311396.1	35.4	2.5
OGO33796.1	32.5	2.6
WP_209094366.1	34.6	2.6
NUQ42090.1	31.1	2.6
MBT0747055.1	29.3	2.6
WP_076182414.1	29.3	2.6
WP_120746681.1	33.9	2.7
RIK42582.1	38.2	5.4
MBI3543312.1	29.6	2.7
HFG96565.1	40.9	0.001
WP_166455308.1	34.0	2.7
NND99361.1	33.1	2.7
TML64249.1	34.7	2.7
WP_076194873.1	29.3	2.8
HCG04140.1	24.6	2.8
MBQ4438533.1	32.3	2.8
MBQ3637407.1	26.3	2.9
MCB9858109.1	33.1	2.9
PYS43724.1	35.4	2.9
MBI3860374.1	39.7	3.1
MBE7443737.1	33.8	2.9
WP_162237803.1	31.7	0.53
OGE80106.1	33.7	3.0
HER47850.1	38.8	3.0
WP_111956818.1	39.7	5.1
WP_230524240.1	28.9	3.1
HHV59800.1	31.6	3.1
PJE59803.1	35.8	7.7
WP_145244127.1	31.2	3.1
MBT0749773.1	32.5	3.2
HHW74822.1	32.2	3.2
MCA8967987.1	45.5	3.2
OGH11900.1	35.2	3.2
MBK6908701.1	32.7	3.3
MBI5555104.1	32.6	3.3
WP_036536104.1	33.9	3.3
OED36844.1	42.4	0.036
PKQ37402.1	27.5	3.4
MBK85360.1	31.1	1.5
MCC6453120.1	29.4	3.4
WP_163363935.1	34.6	3.4
MBN1555192.1	28.2	3.5
WP_181752953.1	25.6	3.5
KJP54360.1	34.0	3.5
WP_116393308.1	27.6	3.6
WP_064776655.1	34.6	3.7
MBQ8077607.1	28.9	3.7
HEB55839.1	32.3	3.8
MBE7473791.1	36.1	3.8
EGW21076.1	31.9	0.68
OLB40310.1	32.9	3.8
OPZ88841.1	36.4	3.8
WP_024326796.1	28.6	4.0
PIS06672.1	31.7	4.0
HHC06883.1	33.6	4.0
OGI21156.1	30.3	4.0
WP_133189347.1	34.0	4.0
KUO72764.1	29.8	0.043
WP_138272488.1	32.9	2.7
MBE7047910.1	33.1	4.2
WP_169624977.1	31.9	0.71
MBM4117227.1	29.8	4.2
RJU45974.1	30.7	9.9
OGE77869.1	31.5	4.3
HBW09236.1	28.0	4.3
MBI4779627.1	34.2	4.4
WP_008643766.1	30.7	9.8
NJN63409.1	35.3	0.31
WP_092785342.1	34.8	4.5
HBF09191.1	30.9	4.8
NTV70732.1	29.6	4.8
MBI4788942.1	35.0	4.8
WP_166249775.1	32.9	4.9
MBE6708167.1	28.0	4.9
MCC7339198.1	29.3	4.9
WP_213191525.1	34.6	4.9
WP_007527414.1	24.1	4.9
KAB1940660.1	27.2	4.2
MBO6252746.1	34.9	4.9
WP_076296246.1	28.7	4.9
WP_226608610.1	34.7	4.9
OGH95683.1	29.7	5.0
KKS26128.1	33.6	5.0
WP_027722501.1	32.7	0.35
WP_111982359.1	34.9	9.8
WP_164698881.1	39.9	5.0
WP_118336858.1	31.5	1.5
MBU4376266.1	34.3	1.8
MBW4683428.1	27.4	5.1
ADG66485.1	44.6	5.1
MPS27848.1	29.8	5.2
WP_162636752.1	28.7	5.2
WP_208012026.1	40.1	0.002
KTJ41331.1	35.0	5.3
MBA4336820.1	37.0	0.13
MBO5505159.1	32.1	5.4
WP_217352319.1	29.7	5.4
WP_004665331.1	31.3	5.5
TAL17296.1	35.2	0.26
WP_076272691.1	28.7	5.6
HGZ99493.1	33.3	5.6
MBR3016470.1	31.4	5.6
RKX92137.1	32.0	5.6
HBB87837.1	30.4	5.6
TAN24569.1	30.5	5.7
WP_130122431.1	39.7	5.7
WP_148225283.1	33.7	5.7
WP_179089467.1	28.7	5.7
WP_147708799.1	26.7	5.7
WP_201313963.1	37.0	6.5
WP_165275394.1	34.3	0.74
WP_019611915.1	26.9	5.8
MBP7822238.1	36.3	5.9
NLB36872.1	31.9	0.59
WP_104098929.1	28.0	6.0
RUA15287.1	32.5	7.6
WP_149455920.1	31.1	6.0
WP_186265483.1	31.8	6.0
MBR5316985.1	36.4	6.0
WP_147075985.1	30.5	6.1
WP_213038909.1	33.0	6.1
MBD0371764.1	29.6	6.2
PYM22575.1	29.8	6.2
SEL04839.1	31.4	2.3
GGD02533.1	38.9	0.12
PYV96896.1	28.7	6.4
MBV1923516.1	39.0	6.4
NER20877.1	41.2	4.1
OPY61711.1	37.8	6.5
HBO98089.1	26.7	6.5
MBO6010254.1	34.5	6.5
NCO44082.1	31.7	6.5
WP_189149706.1	34.5	6.5
WP_076309743.1	29.3	6.6
MBN9298376.1	30.0	6.6
WP_033754352.1	36.2	6.7
RLA18699.1	37.8	6.7
MBQ1820389.1	30.2	6.7
MCC6563603.1	30.1	6.8
MBS1770319.1	28.8	6.8
MBL0105011.1	59.4	6.8
WP_208024613.1	30.2	6.9
WP_056094018.1	26.7	6.9
WP_076200648.1	28.2	6.9
MBQ9814118.1	34.5	6.9
WP_104429145.1	31.9	1.4
SHN74516.1	30.4	4.8
WP_107911234.1	28.4	5.7
WP_153817391.1	33.3	7.3
KAA0251183.1	31.8	7.4
WP_076133882.1	28.2	7.4
WP_197077336.1	34.0	7.5
HBJ5813085.1	39.7	7.5
HDK27748.1	37.1	0.2
MAG62819.1	28.1	7.6
MBR6350187.1	34.5	7.7
WP_114813541.1	36.7	0.0002
PJA30442.1	30.3	7.7
MBL8170193.1	30.7	7.8
MBO9595207.1	27.9	7.8
WP_170128193.1	33.7	5.1
MBS6103988.1	31.5	7.9
TMF33683.1	32.3	7.9
NCB63835.1	27.4	8.0
KAA4269424.1	30.7	9.4
MBQ4606482.1	33.1	0.87
WP_195951482.1	42.0	8.0
WP_072734364.1	30.5	6.6
WP_083809045.1	25.9	8.2
MBX3727245.1	29.9	6.8
WP_152647310.1	30.9	8.2
MBI5653873.1	32.4	8.3
WP_173886402.1	31.9	0.035
MBJ77429.1	28.1	8.4
WP_147059095.1	32.5	6.1
MBQ8980817.1	28.4	8.5
OGX38766.1	38.0	8.5
MBO5625370.1	31.2	0.19
MBS0431181.1	23.9	8.8
MBQ6499101.1	32.4	8.8
WP_145384747.1	28.1	8.9
MBN1878852.1	40.7	9.0
MBC8006862.1	32.3	8.9
MBN1476485.1	21.8	8.9
MBU1018922.1	29.0	8.9
MBW2021721.1	32.8	9.0
MBA3377230.1	33.3	9.0
WP_120977931.1	30.8	0.002
MBF0154551.1	37.2	2.5
MBP9762630.1	34.5	9.3
WP_169314491.1	40.7	9.4
MBV9612709.1	30.6	9.4
MBK8587368.1	56.0	9.4
MBK9725741.1	29.6	9.4
MBR4302424.1	34.4	9.5
TSC98257.1	31.1	9.6
OFZ82438.1	36.2	9.6
WP_229440214.1	45.2	9.7
MCC6681221.1	29.2	9.7
NIM12712.1	39.7	9.7
WP_068585210.1	26.1	9.7
MBL7929671.1	29.9	9.7
MBP5246016.1	32.8	9.8
MBU4204759.1	31.7	9.8
MBW2081918.1	32.8	9.8
WP_170087742.1	38.2	9.8
MBF0309559.1	37.2	2.3
MBO0861800.1	29.3	9.9
WP_098113767.1	29.6	9.9
WP_138619717.1	32.9	0.59
EFV6095475.1	99.8	0.0
EFA6460440.1	99.8	0.0
EFE9470795.1	99.8	0.0
EEC9629511.1	100.0	0.0
EFT6698376.1	100.0	0.0
WP_137465564.1	100.0	0.0
